ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
3709,HM501315,07/26/2006 09:40:00 PM,040XX W VAN BUREN ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1132,011,24,26,01A,1149572,1897719,2006,09/24/2015 07:47:58 PM,41.875259067,-87.726298517,"(41.875259067, -87.726298517)"
3710,HM501773,07/27/2006 02:47:00 AM,019XX W 48TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0915,009,20,61,01A,1164043,1872840,2006,08/17/2015 03:03:40 PM,41.806695412,-87.673868046,"(41.806695412, -87.673868046)"
3711,HM497686,07/27/2006 04:15:00 PM,047XX S INDIANA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0224,002,3,38,01A,1178398,1873634,2006,08/17/2015 03:03:40 PM,41.808559899,-87.621194785,"(41.808559899, -87.621194785)"
3712,HM501888,07/27/2006 05:45:00 AM,079XX S OGLESBY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,false,false,0414,004,7,46,01A,1193238,1852853,2006,08/17/2015 03:03:40 PM,41.751185092,-87.567444769,"(41.751185092, -87.567444769)"
3713,HM503578,07/27/2006 09:55:00 PM,002XX W 112TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0522,005,34,49,01A,1176581,1830668,2006,08/17/2015 03:03:40 PM,41.690697149,-87.629148835,"(41.690697149, -87.629148835)"
3714,HM503614,07/27/2006 10:15:00 PM,014XX W 85TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0614,006,21,71,01A,1167993,1848375,2006,08/17/2015 03:03:40 PM,41.739476258,-87.660083169,"(41.739476258, -87.660083169)"
3715,HM499640,07/28/2006 09:46:00 PM,020XX W 67TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,false,false,0726,007,15,67,01A,1163895,1859887,2006,08/17/2015 03:03:40 PM,41.771153839,-87.674774761,"(41.771153839, -87.674774761)"
3716,HM501824,07/27/2006 09:41:00 PM,015XX S LAWNDALE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1014,010,24,29,01A,1151958,1892292,2006,08/17/2015 03:03:40 PM,41.860320126,-87.717680911,"(41.860320126, -87.717680911)"
3717,HM504724,07/28/2006 04:15:00 PM,015XX S CHRISTIANA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1021,010,24,29,01A,1154283,1892277,2006,08/17/2015 03:03:40 PM,41.860232898,-87.709146772,"(41.860232898, -87.709146772)"
3718,HM505519,07/28/2006 10:39:00 PM,006XX E 88TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0632,006,6,44,01A,1182134,1846443,2006,08/17/2015 03:03:40 PM,41.733859373,-87.608332812,"(41.733859373, -87.608332812)"
3719,HM506234,07/29/2006 05:07:00 AM,059XX S JUSTINE ST,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,false,true,0713,007,15,67,01A,1167025,1865292,2006,08/17/2015 03:03:40 PM,41.785919501,-87.663146869,"(41.785919501, -87.663146869)"
3720,HM506248,07/29/2006 04:34:00 AM,047XX W WELLINGTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,2521,025,31,19,01A,1144059,1919521,2006,08/17/2015 03:03:40 PM,41.93519135,-87.745992199,"(41.93519135, -87.745992199)"
3721,HM507971,07/30/2006 02:30:00 AM,069XX S DORCHESTER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0332,003,5,43,01A,1186742,1859061,2006,08/17/2015 03:03:40 PM,41.768376634,-87.591052726,"(41.768376634, -87.591052726)"
3722,HM371254,07/30/2006 02:30:00 AM,080XX S MANISTEE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0422,004,7,46,01A,1195904,1852141,2006,08/17/2015 03:03:40 PM,41.749165772,-87.557698925,"(41.749165772, -87.557698925)"
3723,HM509037,07/30/2006 02:52:00 PM,000XX E 105TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0512,005,9,49,01A,1178264,1835337,2006,08/17/2015 03:03:40 PM,41.703471629,-87.62284629,"(41.703471629, -87.62284629)"
3724,HM509037,07/30/2006 02:52:00 PM,104XX S STATE ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0512,005,9,49,01A,1178106,1835436,2006,08/17/2015 03:03:40 PM,41.703746874,-87.623421862,"(41.703746874, -87.623421862)"
3725,HM509861,07/31/2006 12:11:00 AM,029XX N MILWAUKEE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,true,false,2523,025,35,21,01A,1151728,1919655,2006,08/17/2015 03:03:40 PM,41.935411425,-87.717804557,"(41.935411425, -87.717804557)"
3726,HM510173,07/31/2006 10:40:00 AM,079XX S ESSEX AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0422,004,7,46,01A,1194235,1852771,2006,08/17/2015 03:03:40 PM,41.750935666,-87.563794018,"(41.750935666, -87.563794018)"
3727,HM511651,07/31/2006 10:31:00 PM,002XX W 97TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0511,005,21,49,01A,1176234,1840615,2006,08/17/2015 03:03:40 PM,41.718000917,-87.630121852,"(41.718000917, -87.630121852)"
3728,HM482320,07/22/2006 11:25:00 PM,027XX W 36TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0913,009,12,58,01A,1158691,1880671,2006,08/17/2015 03:03:40 PM,41.828295662,-87.693283585,"(41.828295662, -87.693283585)"
3729,HM514799,08/02/2006 02:51:00 PM,064XX S STONY ISLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0314,003,5,42,01A,1187984,1862596,2006,08/17/2015 03:03:40 PM,41.778047465,-87.586387726,"(41.778047465, -87.586387726)"
3730,HM516374,08/03/2006 04:16:00 PM,015XX N LONG AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,true,2532,025,37,25,01A,1140071,1909660,2006,08/17/2015 03:03:40 PM,41.908205733,-87.760890374,"(41.908205733, -87.760890374)"
3731,HM492478,08/04/2006 08:21:00 PM,021XX W 53RD PL,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0915,009,16,61,01A,1163023,1869163,2006,08/17/2015 03:03:40 PM,41.796626686,-87.677711947,"(41.796626686, -87.677711947)"
3732,HM520797,08/05/2006 03:10:00 AM,014XX N MAYFIELD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,2531,025,29,25,01A,1136757,1908976,2006,08/17/2015 03:03:40 PM,41.906388799,-87.773080931,"(41.906388799, -87.773080931)"
3733,HM521205,08/05/2006 10:30:00 AM,083XX S PEORIA ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0613,006,21,71,01A,1171745,1849613,2006,08/17/2015 03:03:40 PM,41.742792128,-87.646300248,"(41.742792128, -87.646300248)"
3734,HM530214,08/09/2006 06:35:00 PM,081XX S CORNELL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0411,004,8,45,01A,1188680,1851398,2006,08/17/2015 03:03:40 PM,41.747302562,-87.584193726,"(41.747302562, -87.584193726)"
3735,HM530895,08/10/2006 06:05:00 AM,082XX S DREXEL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0631,006,8,44,01A,1183670,1850488,2006,08/17/2015 03:03:40 PM,41.744923653,-87.602579875,"(41.744923653, -87.602579875)"
3736,HM530961,08/10/2006 03:15:00 AM,021XX W 79TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,OFFICE,false,false,0611,006,18,71,01A,1163269,1852238,2006,08/17/2015 03:03:40 PM,41.750177022,-87.677283297,"(41.750177022, -87.677283297)"
3737,HM520939,08/11/2006 09:16:00 PM,017XX W 46TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0914,009,20,61,01A,1165369,1874195,2006,08/17/2015 03:03:40 PM,41.810385665,-87.668966288,"(41.810385665, -87.668966288)"
3738,HM534652,08/11/2006 08:54:00 PM,087XX S HOUSTON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0424,004,10,46,01A,1198037,1847658,2006,08/17/2015 03:03:40 PM,41.736811056,-87.550032493,"(41.736811056, -87.550032493)"
3739,HM535221,08/12/2006 04:23:00 AM,002XX N WALLER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1512,015,29,25,01A,1138111,1901078,2006,08/17/2015 03:03:40 PM,41.884691327,-87.768298153,"(41.884691327, -87.768298153)"
3740,HM536426,08/12/2006 08:01:00 PM,018XX S HARDING AVE,0110,HOMICIDE,FIRST DEGREE MURDER,TRUCK,true,false,1014,010,24,29,01A,1150351,1890638,2006,08/17/2015 03:03:40 PM,41.85581282,-87.723622964,"(41.85581282, -87.723622964)"
3741,HM538466,08/13/2006 09:14:00 PM,050XX W KINZIE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1532,015,28,25,01A,1142798,1902266,2006,08/17/2015 03:03:40 PM,41.887865368,-87.751056978,"(41.887865368, -87.751056978)"
3742,HM541073,08/15/2006 12:50:00 PM,003XX E 68TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,false,false,0322,003,20,69,01A,1179322,1859992,2006,08/17/2015 03:03:40 PM,41.771103898,-87.618221974,"(41.771103898, -87.618221974)"
3743,HM545029,08/17/2006 08:00:00 AM,029XX N CLYBOURN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1913,019,1,5,01A,1161631,1919454,2006,08/17/2015 03:03:40 PM,41.934658994,-87.681416075,"(41.934658994, -87.681416075)"
3744,HM546165,08/18/2006 03:34:00 AM,026XX W 53RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0911,009,14,63,01A,1159854,1869429,2006,08/17/2015 03:03:40 PM,41.797422361,-87.689325726,"(41.797422361, -87.689325726)"
3745,HM546790,08/18/2006 03:50:00 AM,117XX S PARNELL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,true,false,0524,005,34,53,01A,1174747,1827040,2006,08/17/2015 03:03:40 PM,41.680782299,-87.635970724,"(41.680782299, -87.635970724)"
3746,HM546832,08/18/2006 12:49:00 AM,029XX S THROOP ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0923,009,11,60,01A,1169962,1885308,2006,08/17/2015 03:03:40 PM,41.840782151,-87.651796379,"(41.840782151, -87.651796379)"
3747,HM336390,08/18/2006 01:40:00 AM,014XX W 13TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1231,012,2,28,01A,1166925,1894158,2006,08/17/2015 03:03:40 PM,41.865132942,-87.662687356,"(41.865132942, -87.662687356)"
3748,HM547833,08/18/2006 04:23:00 PM,106XX S DAUPHIN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,HOUSE,true,true,0512,005,9,49,01A,1182089,1834571,2006,08/17/2015 03:03:40 PM,41.701282175,-87.608863651,"(41.701282175, -87.608863651)"
3749,HM552299,08/20/2006 09:16:00 PM,114XX S CALUMET AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0531,005,9,49,01A,1180619,1829210,2006,08/17/2015 03:03:40 PM,41.686604656,-87.614410099,"(41.686604656, -87.614410099)"
3750,HM552534,08/21/2006 06:50:00 AM,104XX S CORLISS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0512,005,9,50,01A,1183419,1836026,2006,08/17/2015 03:03:40 PM,41.705244076,-87.603948559,"(41.705244076, -87.603948559)"
3751,HM556226,08/22/2006 07:43:00 PM,009XX N LAWLER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,true,false,1531,015,37,25,01A,1142518,1905859,2006,08/17/2015 03:03:40 PM,41.897730194,-87.751995844,"(41.897730194, -87.751995844)"
3752,HM557224,08/23/2006 11:00:00 AM,072XX S BELL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,RAILROAD PROPERTY,false,false,0832,008,18,66,01A,1162656,1856692,2006,08/17/2015 03:03:40 PM,41.762412253,-87.679405552,"(41.762412253, -87.679405552)"
3753,HM557243,08/23/2006 11:20:00 AM,012XX W 99TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,2213,022,21,73,01A,1169738,1839131,2006,08/17/2015 03:03:40 PM,41.714071734,-87.653957073,"(41.714071734, -87.653957073)"
3754,HM560665,08/25/2006 12:24:00 AM,013XX W 13TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1231,012,2,28,01A,1167681,1894186,2006,08/17/2015 03:03:40 PM,41.865193536,-87.659911267,"(41.865193536, -87.659911267)"
3755,HM560819,08/25/2006 02:45:00 AM,025XX N CALIFORNIA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,1431,014,35,22,01A,1157278,1916778,2006,08/17/2015 03:03:40 PM,41.927405573,-87.697486352,"(41.927405573, -87.697486352)"
3756,HM560832,08/26/2006 02:16:00 PM,023XX W LOGAN BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,1432,014,1,22,01A,1160239,1917569,2006,08/17/2015 03:03:40 PM,41.929515362,-87.686583945,"(41.929515362, -87.686583945)"
3757,HM566275,08/27/2006 11:37:00 PM,015XX N LA SALLE DR,0110,HOMICIDE,FIRST DEGREE MURDER,HOTEL,true,false,1821,018,43,8,01A,1174850,1910494,2006,08/17/2015 03:03:40 PM,41.909786287,-87.633105375,"(41.909786287, -87.633105375)"
3758,HM377527,08/27/2006 04:40:00 AM,086XX S ASHLAND AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PARKING LOT,false,false,0614,006,18,71,01A,1167180,1847402,2006,08/17/2015 03:03:40 PM,41.736823619,-87.663089637,"(41.736823619, -87.663089637)"
3759,HM570851,08/30/2006 09:04:00 AM,021XX E 83RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0412,004,8,46,01A,1191771,1850358,2006,08/17/2015 03:03:40 PM,41.744374304,-87.572901299,"(41.744374304, -87.572901299)"
3760,HM567380,08/26/2006 11:00:00 PM,054XX N SHERIDAN RD,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,true,2023,020,48,77,01A,1168658,1936265,2006,08/17/2015 03:03:40 PM,41.980639456,-87.65510293,"(41.980639456, -87.65510293)"
3761,HM575626,09/01/2006 03:30:00 PM,034XX W 18TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1021,010,24,29,01A,1153553,1891160,2006,08/17/2015 03:03:40 PM,41.857182254,-87.711856109,"(41.857182254, -87.711856109)"
3762,HM575626,09/01/2006 06:48:00 PM,034XX W 18TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1021,010,24,29,01A,1153553,1891160,2006,08/17/2015 03:03:40 PM,41.857182254,-87.711856109,"(41.857182254, -87.711856109)"
3763,HM576211,09/01/2006 09:05:00 PM,009XX N DRAKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1121,011,27,23,01A,1152541,1906032,2006,08/17/2015 03:03:40 PM,41.898012655,-87.715177582,"(41.898012655, -87.715177582)"
3764,HM578718,09/03/2006 02:55:00 AM,079XX S DREXEL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0624,006,8,44,01A,1183608,1852595,2006,08/17/2015 03:03:40 PM,41.750706929,-87.602741498,"(41.750706929, -87.602741498)"
3765,HM360302,09/03/2006 08:21:00 AM,014XX S KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1022,010,24,29,01A,1155259,1893004,2006,08/17/2015 03:03:40 PM,41.862208339,-87.705544596,"(41.862208339, -87.705544596)"
3766,HM579763,09/03/2006 07:47:00 PM,012XX E 69TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,true,false,0321,003,5,69,01A,1185674,1859600,2006,08/17/2015 03:03:40 PM,41.769880924,-87.594950449,"(41.769880924, -87.594950449)"
3767,HM580342,09/04/2006 01:15:00 AM,009XX N PARKSIDE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STAIRWELL,false,false,1511,015,29,25,01A,1138515,1905723,2006,08/17/2015 03:03:40 PM,41.897430484,-87.766701942,"(41.897430484, -87.766701942)"
3768,HM580385,09/04/2006 05:05:00 AM,002XX E GARFIELD BLVD,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0233,002,3,40,01A,1178703,1868478,2006,08/17/2015 03:03:40 PM,41.794404428,-87.620233013,"(41.794404428, -87.620233013)"
3769,HM586279,09/07/2006 02:46:00 AM,064XX S OAKLEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0825,008,15,66,01A,1162181,1861887,2006,08/17/2015 03:03:40 PM,41.776677959,-87.681002091,"(41.776677959, -87.681002091)"
3770,HM587994,09/07/2006 10:09:00 PM,024XX W GREENLEAF AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,false,false,2411,024,50,2,01A,1158897,1946708,2006,08/17/2015 03:03:40 PM,42.009501913,-87.690712255,"(42.009501913, -87.690712255)"
3771,HM588061,09/07/2006 11:04:00 PM,018XX W 60TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0714,007,15,67,01A,1165294,1864894,2006,08/17/2015 03:03:40 PM,41.784864189,-87.669504831,"(41.784864189, -87.669504831)"
3772,HM588093,09/08/2006 11:50:00 PM,017XX W 84TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0614,006,18,71,01A,1166271,1848992,2006,08/17/2015 03:03:40 PM,41.741206191,-87.666374791,"(41.741206191, -87.666374791)"
3773,HM558702,09/08/2006 10:58:00 PM,062XX S GREENWOOD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0314,003,20,42,01A,1184404,1863877,2006,08/17/2015 03:03:40 PM,41.781647224,-87.599471878,"(41.781647224, -87.599471878)"
3774,HM588404,09/08/2006 09:23:00 AM,015XX S KEDZIE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1022,010,24,29,01A,1155276,1892388,2006,08/17/2015 03:03:40 PM,41.860517626,-87.705498727,"(41.860517626, -87.705498727)"
3775,HM590176,09/08/2006 11:51:00 PM,000XX E 101ST ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0511,005,9,49,01A,1178609,1838024,2006,08/17/2015 03:03:40 PM,41.710837306,-87.621501647,"(41.710837306, -87.621501647)"
3776,HM590365,09/10/2006 09:00:00 AM,133XX S LANGLEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0533,005,9,54,01A,1183361,1816972,2006,08/17/2015 03:03:40 PM,41.652958587,-87.604750959,"(41.652958587, -87.604750959)"
3777,HM595985,09/12/2006 04:17:00 AM,035XX W 24TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,1024,010,22,30,01A,1152965,1887824,2006,08/17/2015 03:03:40 PM,41.848039534,-87.71410272,"(41.848039534, -87.71410272)"
3778,HM599962,09/14/2006 01:05:00 AM,001XX E 100TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0511,005,9,49,01A,1179130,1838704,2006,08/17/2015 03:03:40 PM,41.712691482,-87.619573006,"(41.712691482, -87.619573006)"
3779,HM599100,09/13/2006 04:18:00 PM,028XX W LEXINGTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1135,011,2,27,01A,1157454,1896573,2006,08/17/2015 03:03:40 PM,41.871957714,-87.697389983,"(41.871957714, -87.697389983)"
3780,HM600500,09/14/2006 12:32:00 PM,017XX N ROCKWELL ST,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,1421,014,1,24,01A,1158763,1911498,2006,08/17/2015 03:03:40 PM,41.912886513,-87.692174629,"(41.912886513, -87.692174629)"
3781,HM602030,09/15/2006 04:40:00 AM,113XX S EDBROOKE AVE,0110,HOMICIDE,FIRST DEGREE MURDER,AUTO,false,false,0531,005,9,49,01A,1179222,1829838,2006,08/17/2015 03:03:40 PM,41.688359857,-87.619505198,"(41.688359857, -87.619505198)"
3782,HM603523,09/15/2006 08:12:00 PM,000XX E 113TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0531,005,9,49,01A,1178433,1829723,2006,08/17/2015 03:03:40 PM,41.688062185,-87.622397131,"(41.688062185, -87.622397131)"
3783,HM605506,09/17/2006 02:00:00 AM,079XX S EBERHART AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0624,006,6,44,01A,1180948,1852544,2006,08/17/2015 03:03:40 PM,41.750628547,-87.612490478,"(41.750628547, -87.612490478)"
3784,HM606065,09/17/2006 01:31:00 AM,010XX N LAMON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,1531,015,37,25,01A,1143501,1906635,2006,08/17/2015 03:03:40 PM,41.899841292,-87.748365913,"(41.899841292, -87.748365913)"
3785,HM606144,09/17/2006 07:07:00 AM,031XX S THROOP ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0924,009,11,60,01A,1168173,1883809,2006,08/17/2015 03:03:40 PM,41.83670752,-87.65840454,"(41.83670752, -87.65840454)"
3786,HM606828,09/17/2006 09:13:00 PM,047XX S PRINCETON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,0935,009,3,37,01A,1175089,1873471,2006,08/17/2015 03:03:40 PM,41.808187211,-87.633336248,"(41.808187211, -87.633336248)"
3787,HM005248,09/19/2006 09:30:00 AM,075XX S PHILLIPS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0421,004,7,43,01A,1193843,1855393,2006,08/17/2015 03:03:40 PM,41.758140253,-87.565144678,"(41.758140253, -87.565144678)"
3788,HM005248,09/19/2006 09:30:00 AM,075XX S PHILLIPS AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,0421,004,7,43,01A,1193843,1855393,2006,08/17/2015 03:03:40 PM,41.758140253,-87.565144678,"(41.758140253, -87.565144678)"
3789,HM604559,09/16/2006 06:20:00 AM,012XX N KARLOV AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,2534,025,37,23,01A,1148818,1908112,2006,08/17/2015 03:03:40 PM,41.903793185,-87.728798089,"(41.903793185, -87.728798089)"
3790,HM606958,09/18/2006 06:52:00 PM,053XX S WOLCOTT AVE,0110,HOMICIDE,FIRST DEGREE MURDER,PORCH,true,false,0915,009,16,61,01A,1164590,1869338,2006,08/17/2015 03:03:40 PM,41.797073968,-87.671960655,"(41.797073968, -87.671960655)"
3791,HM608669,09/18/2006 02:55:00 PM,057XX S PEORIA ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0712,007,16,68,01A,1171290,1866687,2006,08/17/2015 03:03:40 PM,41.789655249,-87.647468534,"(41.789655249, -87.647468534)"
3793,HM608905,09/18/2006 05:30:00 PM,006XX E 88TH PL,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0632,006,6,44,01A,1181952,1846437,2006,08/17/2015 03:03:40 PM,41.733847113,-87.60899975,"(41.733847113, -87.60899975)"
3794,HM611281,09/19/2006 09:21:00 PM,058XX S WHIPPLE ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0824,008,14,63,01A,1157045,1865807,2006,08/17/2015 03:03:40 PM,41.787540374,-87.699724693,"(41.787540374, -87.699724693)"
3795,HM611650,09/20/2006 03:05:00 AM,024XX S CHRISTIANA AVE,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,true,false,1024,010,22,30,01A,1154417,1887628,2006,08/17/2015 03:03:40 PM,41.847472833,-87.708779015,"(41.847472833, -87.708779015)"
3796,HM610400,09/20/2006 05:39:00 PM,002XX N CENTRAL AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,1523,015,28,25,01A,1139003,1901091,2006,08/17/2015 03:03:40 PM,41.884710837,-87.765022234,"(41.884710837, -87.765022234)"
3797,HM613471,09/20/2006 11:50:00 PM,004XX E 75TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0323,003,6,69,01A,1180627,1855387,2006,08/17/2015 03:03:40 PM,41.758437423,-87.613579606,"(41.758437423, -87.613579606)"
3798,HM614119,09/21/2006 11:18:00 AM,008XX E 63RD ST,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0313,003,20,42,01A,1182734,1863414,2006,08/17/2015 03:03:40 PM,41.780415657,-87.605608794,"(41.780415657, -87.605608794)"
3799,HM614751,09/21/2006 04:35:00 PM,012XX W 111TH ST,0110,HOMICIDE,FIRST DEGREE MURDER,GAS STATION DRIVE/PROP.,false,false,2234,022,34,75,01A,1170140,1831176,2006,08/17/2015 03:03:40 PM,41.692233255,-87.652715044,"(41.692233255, -87.652715044)"
3800,HM614873,09/21/2006 05:50:00 PM,064XX S SEELEY AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,false,false,0726,007,15,67,01A,1163805,1861860,2006,08/17/2015 03:03:40 PM,41.776569909,-87.675049311,"(41.776569909, -87.675049311)"
3801,HM615727,09/22/2006 04:44:00 AM,029XX N LAMON AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,true,2521,025,31,19,01A,1143195,1919304,2006,08/17/2015 03:03:40 PM,41.93461208,-87.749172906,"(41.93461208, -87.749172906)"
3802,HM617429,09/23/2006 12:30:00 AM,023XX S HOMAN AVE,0110,HOMICIDE,FIRST DEGREE MURDER,APARTMENT,true,false,1024,010,22,30,01A,1154064,1888314,2006,01/19/2016 03:55:02 PM,41.849362335,-87.710056264,"(41.849362335, -87.710056264)"
3803,HM617673,09/23/2006 01:15:00 AM,021XX W BIRCHWOOD AVE,0110,HOMICIDE,FIRST DEGREE MURDER,YARD,false,false,2424,024,49,1,01A,1160840,1949801,2006,08/17/2015 03:03:40 PM,42.017948937,-87.683476951,"(42.017948937, -87.683476951)"
3804,HM619261,09/23/2006 11:45:00 PM,024XX S PULASKI RD,0110,HOMICIDE,FIRST DEGREE MURDER,VESTIBULE,true,false,1013,010,22,30,01A,1150094,1887613,2006,08/17/2015 03:03:40 PM,41.847516848,-87.724644992,"(41.847516848, -87.724644992)"
3805,HM619620,09/24/2006 03:45:00 AM,035XX W MONROE ST,0110,HOMICIDE,FIRST DEGREE MURDER,BASEMENT,false,false,1123,011,28,27,01A,1152835,1899307,2006,08/17/2015 03:03:40 PM,41.879552758,-87.714275939,"(41.879552758, -87.714275939)"
3806,HM620641,09/24/2006 11:35:00 PM,075XX S DORCHESTER AVE,0110,HOMICIDE,FIRST DEGREE MURDER,STREET,true,false,0411,004,5,43,01A,1186852,1855182,2006,08/17/2015 03:03:40 PM,41.757729699,-87.590772269,"(41.757729699, -87.590772269)"
3807,HM622489,09/25/2006 06:55:00 PM,019XX W CULLERTON ST,0110,HOMICIDE,FIRST DEGREE MURDER,ALLEY,false,false,1223,012,25,31,01A,1163836,1890424,2006,08/17/2015 03:03:40 PM,41.854952155,-87.674132369,"(41.854952155, -87.674132369)"
